DATA NF ENTRADA,PROPRIO,LOCAL,TXL - UP,TON,MATERIAL,DESCRICAO,CODIGO,PERIODO,VCTO. DATA,ARMAZEM,LOCAL/AMZ,NAVIO,BITOLA,SITUACAO
DATA NF ENTRADA,PROPRIO,LOCAL,TXL - UP,TON,MATERIAL,DESCRICAO,CODIGO,PERIODO,VCTO. DATA,ARMAZEM,LOCAL/AMZ,NAVIO,BITOLA,SITUACAO
01/01/2025,PROP_C,LOCAL_C,TXL101,4800.0,MATERIAL_A,DESC_U,COD101,2025-01,01/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,NACIONALIZADO
02/01/2025,PROP_D,LOCAL_D,TXL102,2900.0,MATERIAL_B,DESC_V,COD102,2025-01,02/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,NACIONALIZADO
03/01/2025,PROP_C,LOCAL_C,TXL103,4300.0,MATERIAL_A,DESC_W,COD103,2025-01,03/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,NACIONALIZADO
04/01/2025,PROP_D,LOCAL_D,TXL104,5700.0,MATERIAL_B,DESC_X,COD104,2025-01,04/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,NACIONALIZADO
05/01/2025,PROP_C,LOCAL_C,TXL105,5000.0,MATERIAL_A,DESC_Y,COD105,2025-01,05/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,NACIONALIZADO
06/01/2025,PROP_D,LOCAL_D,TXL106,4500.0,MATERIAL_B,DESC_Z,COD106,2025-01,06/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,NACIONALIZADO
07/01/2025,PROP_C,LOCAL_C,TXL107,4900.0,MATERIAL_A,DESC_AA,COD107,2025-01,07/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,NACIONALIZADO
08/01/2025,PROP_D,LOCAL_D,TXL108,3100.0,MATERIAL_B,DESC_AB,COD108,2025-01,08/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,NACIONALIZADO
09/01/2025,PROP_C,LOCAL_C,TXL109,4200.0,MATERIAL_A,DESC_AC,COD109,2025-01,09/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,NACIONALIZADO
10/01/2025,PROP_D,LOCAL_D,TXL110,5800.0,MATERIAL_B,DESC_AD,COD110,2025-01,10/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,NACIONALIZADO
11/01/2025,PROP_C,LOCAL_C,TXL111,4700.0,MATERIAL_A,DESC_AE,COD111,2025-01,11/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,AGUARDANDO NACIONALIZAR
12/01/2025,PROP_D,LOCAL_D,TXL112,4600.0,MATERIAL_B,DESC_AF,COD112,2025-01,12/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,AGUARDANDO NACIONALIZAR
13/01/2025,PROP_C,LOCAL_C,TXL113,4800.0,MATERIAL_A,DESC_AG,COD113,2025-01,13/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,AGUARDANDO NACIONALIZAR
14/01/2025,PROP_D,LOCAL_D,TXL114,3000.0,MATERIAL_B,DESC_AH,COD114,2025-01,14/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,AGUARDANDO NACIONALIZAR
15/01/2025,PROP_C,LOCAL_C,TXL115,4300.0,MATERIAL_A,DESC_AI,COD115,2025-01,15/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,AGUARDANDO NACIONALIZAR
16/01/2025,PROP_D,LOCAL_D,TXL116,5700.0,MATERIAL_B,DESC_AJ,COD116,2025-01,16/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,AGUARDANDO NACIONALIZAR
17/01/2025,PROP_C,LOCAL_C,TXL117,4800.0,MATERIAL_A,DESC_AK,COD117,2025-01,17/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,AGUARDANDO NACIONALIZAR
18/01/2025,PROP_D,LOCAL_D,TXL118,4500.0,MATERIAL_B,DESC_AL,COD118,2025-01,18/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,AGUARDANDO NACIONALIZAR
19/01/2025,PROP_C,LOCAL_C,TXL119,4900.0,MATERIAL_A,DESC_AM,COD119,2025-01,19/02/2025,ARMAZEM_1,LOCAL_C,NAVIO_1,2,60 X AÇO CARBONO,AGUARDANDO NACIONALIZAR
20/01/2025,PROP_D,LOCAL_D,TXL120,3100.0,MATERIAL_B,DESC_AN,COD120,2025-01,20/02/2025,ARMAZEM_2,LOCAL_D,NAVIO_2,2,20 X AÇO INOX,AGUARDANDO NACIONALIZAR
