TXL - UP,BITOLA,CUSTO
TXL101,2,60 X AÇO CARBONO,1100.25
TXL102,2,20 X AÇO INOX,950.50
TXL103,2,60 X AÇO CARBONO,1100.25
TXL104,2,20 X AÇO INOX,950.50
TXL105,2,60 X AÇO CARBONO,1100.25
TXL106,2,20 X AÇO INOX,950.50
TXL107,2,60 X AÇO CARBONO,1100.25
TXL108,2,20 X AÇO INOX,950.50
TXL109,2,60 X AÇO CARBONO,1100.25
TXL110,2,20 X AÇO INOX,950.50
TXL111,2,60 X AÇO CARBONO,1100.25
TXL112,2,20 X AÇO INOX,950.50
TXL113,2,60 X AÇO CARBONO,1100.25
TXL114,2,20 X AÇO INOX,950.50
TXL115,2,60 X AÇO CARBONO,1100.25
TXL116,2,20 X AÇO INOX,950.50
TXL117,2,60 X AÇO CARBONO,1100.25
TXL118,2,20 X AÇO INOX,950.50
TXL119,2,60 X AÇO CARBONO,1100.25
TXL120,2,20 X AÇO INOX,950.50
